country,year,sex,age,suicides_no,population,suicide_rate,gdp_per_capita 
Albania,2000,female,15-24 years,6,263900,2.27,1299
Albania,2000,male,15-24 years,5,240000,2.08,1299
Albania,2001,male,15-24 years,10,256039,3.91,1451
Albania,2001,female,15-24 years,9,271359,3.32,1451
Albania,2002,male,15-24 years,15,263067,5.7,1573
Albania,2002,female,15-24 years,14,275970,5.07,1573
Albania,2003,male,15-24 years,15,273235,5.49,2021
Albania,2003,female,15-24 years,14,283709,4.93,2021
Albania,2004,female,15-24 years,20,292268,6.84,2544
Albania,2004,male,15-24 years,19,286768,6.63,2544
Albania,2005,female,15-24 years,0,281922,0,2931
Albania,2005,male,15-24 years,0,281675,0,2931
Albania,2006,female,15-24 years,0,283138,0,3235
Albania,2006,male,15-24 years,0,286679,0,3235
Albania,2007,female,15-24 years,13,281080,4.63,3863
Albania,2007,male,15-24 years,13,288349,4.51,3863
Albania,2008,female,15-24 years,20,276073,7.24,4672
Albania,2008,male,15-24 years,11,286702,3.84,4672
Albania,2009,female,15-24 years,0,270003,0,4387
Albania,2009,male,15-24 years,0,283448,0,4387
Albania,2010,male,15-24 years,10,279508,3.58,4359
Albania,2010,female,15-24 years,6,263581,2.28,4359
Argentina,2000,male,15-24 years,463,3306109,14,8462
Argentina,2000,female,15-24 years,116,3249247,3.57,8462
Argentina,2001,male,15-24 years,518,3325440,15.58,7900
Argentina,2001,female,15-24 years,166,3262682,5.09,7900
Argentina,2002,male,15-24 years,542,3331708,16.27,2840
Argentina,2002,female,15-24 years,158,3263542,4.84,2840
Argentina,2003,male,15-24 years,638,3331226,19.15,3668
Argentina,2003,female,15-24 years,179,3258029,5.49,3668
Argentina,2004,male,15-24 years,653,3333328,19.59,4683
Argentina,2004,female,15-24 years,159,3255244,4.88,4683
Argentina,2005,male,15-24 years,638,3343414,19.08,5590
Argentina,2005,female,15-24 years,148,3260468,4.54,5590
Argentina,2006,male,15-24 years,656,3357424,19.54,6475
Argentina,2006,female,15-24 years,175,3271703,5.35,6475
Argentina,2007,male,15-24 years,577,3381171,17.07,7918
Argentina,2007,female,15-24 years,146,3292790,4.43,7918
Argentina,2008,male,15-24 years,625,3410092,18.33,9843
Argentina,2008,female,15-24 years,180,3319037,5.42,9843
Argentina,2009,male,15-24 years,609,3436265,17.72,8961
Argentina,2009,female,15-24 years,164,3342385,4.91,8961
Argentina,2010,male,15-24 years,683,3455127,19.77,11273
Argentina,2010,female,15-24 years,150,3358103,4.47,11273
Argentina,2011,male,15-24 years,693,3471151,19.96,13946
Argentina,2011,female,15-24 years,172,3372659,5.1,13946
Argentina,2012,male,15-24 years,745,3480902,21.4,14203
Argentina,2012,female,15-24 years,204,3380770,6.03,14203
Argentina,2013,male,15-24 years,696,3486661,19.96,14206
Argentina,2013,female,15-24 years,167,3384642,4.93,14206
Argentina,2014,male,15-24 years,738,3492454,21.13,13400
Argentina,2014,female,15-24 years,204,3388324,6.02,13400
Argentina,2015,male,15-24 years,656,3500580,18.74,14981
Argentina,2015,female,15-24 years,153,3394201,4.51,14981
Australia,2000,male,15-24 years,271,1333011,20.33,23219
Australia,2000,female,15-24 years,78,1285283,6.07,23219
Australia,2001,male,15-24 years,280,1351444,20.72,20860
Australia,2001,female,15-24 years,63,1303713,4.83,20860
Australia,2002,male,15-24 years,246,1372770,17.92,21474
Australia,2002,female,15-24 years,58,1316527,4.41,21474
Australia,2003,male,15-24 years,243,1394989,17.42,25059
Australia,2003,female,15-24 years,48,1333189,3.6,25059
Australia,2004,male,15-24 years,205,1420482,14.43,32454
Australia,2004,female,15-24 years,67,1364452,4.91,32454
Australia,2006,male,15-24 years,230,1446866,15.9,39014
Australia,2006,female,15-24 years,68,1388615,4.9,39014
Australia,2007,male,15-24 years,234,1515524,15.44,43171
Australia,2007,female,15-24 years,66,1440419,4.58,43171
Australia,2008,male,15-24 years,228,1560974,14.61,52315
Australia,2008,female,15-24 years,60,1473105,4.07,52315
Australia,2009,male,15-24 years,210,1605456,13.08,45128
Australia,2009,female,15-24 years,66,1506719,4.38,45128
Australia,2010,male,15-24 years,222,1618860,13.71,54887
Australia,2010,female,15-24 years,80,1521652,5.26,54887
Australia,2011,male,15-24 years,242,1570069,15.41,66770
Australia,2011,female,15-24 years,93,1495053,6.22,66770
Australia,2012,male,15-24 years,217,1579672,13.74,72669
Australia,2012,female,15-24 years,109,1503934,7.25,72669
Australia,2013,male,15-24 years,267,1591539,16.78,72856
Australia,2013,female,15-24 years,95,1512779,6.28,72856
Australia,2014,male,15-24 years,271,1604935,16.89,66809
Australia,2014,female,15-24 years,96,1520955,6.31,66809
Australia,2015,male,15-24 years,281,1608990,17.46,60656
Australia,2015,female,15-24 years,110,1526305,7.21,60656
Brazil,2000,male,15-24 years,1037,17494250,5.93,4156
Brazil,2000,female,15-24 years,345,17175577,2.01,4156
Brazil,2001,male,15-24 years,1262,17698960,7.13,3492
Brazil,2001,female,15-24 years,393,17361833,2.26,3492
Brazil,2002,male,15-24 years,1226,17863758,6.86,3121
Brazil,2002,female,15-24 years,411,17507998,2.35,3121
Brazil,2003,male,15-24 years,1259,17983317,7,3376
Brazil,2003,female,15-24 years,413,17607810,2.35,3376
Brazil,2004,male,15-24 years,1275,18054195,7.06,3984
Brazil,2004,female,15-24 years,403,17657631,2.28,3984
Brazil,2005,male,15-24 years,1247,18077858,6.9,5230
Brazil,2005,female,15-24 years,405,17659079,2.29,5230
Brazil,2006,male,15-24 years,1293,18063460,7.16,6403
Brazil,2006,female,15-24 years,387,17631557,2.19,6403
Brazil,2007,male,15-24 years,1267,17991928,7.04,7970
Brazil,2007,female,15-24 years,379,17547530,2.16,7970
Brazil,2008,male,15-24 years,1375,17889839,7.69,9555
Brazil,2008,female,15-24 years,398,17432076,2.28,9555
Brazil,2009,male,15-24 years,1270,17794434,7.14,9283
Brazil,2009,female,15-24 years,343,17321655,1.98,9283
Brazil,2010,male,15-24 years,1288,17726866,7.27,12161
Brazil,2010,female,15-24 years,368,17237481,2.13,12161
Brazil,2011,male,15-24 years,1335,17674787,7.55,14245
Brazil,2011,female,15-24 years,413,17180849,2.4,14245
Brazil,2012,male,15-24 years,1313,17644319,7.44,13283
Brazil,2012,female,15-24 years,383,17145894,2.23,13283
Brazil,2013,male,15-24 years,1317,17627508,7.47,13191
Brazil,2013,female,15-24 years,362,17123318,2.11,13191
Brazil,2014,male,15-24 years,1358,17606681,7.71,12975
Brazil,2014,female,15-24 years,371,17094729,2.17,12975
Brazil,2015,male,15-24 years,1389,17569045,7.91,9431
Brazil,2015,female,15-24 years,397,17047218,2.33,9431
Canada,2000,male,15-24 years,430,2131117,20.18,25589
Canada,2000,female,15-24 years,112,2030972,5.51,25589
Canada,2001,male,15-24 years,398,2168038,18.36,25165
Canada,2001,female,15-24 years,105,2059190,5.1,25165
Canada,2002,male,15-24 years,384,2192632,17.51,25570
Canada,2002,female,15-24 years,108,2084984,5.18,25570
Canada,2003,male,15-24 years,409,2211023,18.5,29787
Canada,2003,female,15-24 years,113,2103731,5.37,29787
Canada,2004,male,15-24 years,379,2230355,16.99,33787
Canada,2004,female,15-24 years,101,2124167,4.75,33787
Canada,2005,male,15-24 years,378,2249377,16.8,38218
Canada,2005,female,15-24 years,131,2144094,6.11,38218
Canada,2006,male,15-24 years,331,2288073,14.47,42566
Canada,2006,female,15-24 years,86,2179623,3.95,42566
Canada,2007,male,15-24 years,359,2318148,15.49,46890
Canada,2007,female,15-24 years,116,2206555,5.26,46890
Canada,2008,male,15-24 years,344,2341539,14.69,49041
Canada,2008,female,15-24 years,119,2227003,5.34,49041
Canada,2009,male,15-24 years,349,2355316,14.82,42933
Canada,2009,female,15-24 years,130,2238546,5.81,42933
Canada,2010,male,15-24 years,371,2357806,15.73,49974
Canada,2010,female,15-24 years,115,2239759,5.13,49974
Canada,2011,male,15-24 years,364,2356694,15.45,54841
Canada,2011,female,15-24 years,135,2248192,6,54841
Canada,2012,male,15-24 years,381,2358461,16.15,55347
Canada,2012,female,15-24 years,137,2255895,6.07,55347
Canada,2013,male,15-24 years,300,2362807,12.7,55310
Canada,2013,female,15-24 years,138,2261173,6.1,55310
Costa Rica,2000,male,15-24 years,53,366507,14.46,4233
Costa Rica,2000,female,15-24 years,7,354767,1.97,4233
Costa Rica,2001,male,15-24 years,32,376105,8.51,4412
Costa Rica,2001,female,15-24 years,9,363807,2.47,4412
Costa Rica,2002,male,15-24 years,58,384925,15.07,4485
Costa Rica,2002,female,15-24 years,18,372135,4.84,4485
Costa Rica,2003,male,15-24 years,62,392847,15.78,4583
Costa Rica,2003,female,15-24 years,28,379600,7.38,4583
Costa Rica,2004,male,15-24 years,68,399768,17.01,4850
Costa Rica,2004,female,15-24 years,12,386068,3.11,4850
Costa Rica,2005,male,15-24 years,44,405622,10.85,5133
Costa Rica,2005,female,15-24 years,14,391463,3.58,5133
Costa Rica,2006,male,15-24 years,63,410875,15.33,5716
Costa Rica,2006,female,15-24 years,18,396374,4.54,5716
Costa Rica,2007,male,15-24 years,46,414675,11.09,6661
Costa Rica,2007,female,15-24 years,20,399875,5,6661
Costa Rica,2008,male,15-24 years,52,417256,12.46,7517
Costa Rica,2008,female,15-24 years,9,402172,2.24,7517
Costa Rica,2009,male,15-24 years,51,418996,12.17,7403
Costa Rica,2009,female,15-24 years,11,403629,2.73,7403
Costa Rica,2010,male,15-24 years,40,420069,9.52,8906
Costa Rica,2010,female,15-24 years,10,404425,2.47,8906
Costa Rica,2011,male,15-24 years,52,419970,12.38,9978
Costa Rica,2011,female,15-24 years,20,404197,4.95,9978
Costa Rica,2012,male,15-24 years,58,419511,13.83,10832
Costa Rica,2012,female,15-24 years,10,403604,2.48,10832
Costa Rica,2013,male,15-24 years,48,418437,11.47,11443
Costa Rica,2013,female,15-24 years,8,402392,1.99,11443
Costa Rica,2014,male,15-24 years,43,416344,10.33,11485
Costa Rica,2014,female,15-24 years,12,400170,3,11485
Denmark,2000,male,15-24 years,39,310470,12.56,32841
Denmark,2000,female,15-24 years,9,300690,2.99,32841
Denmark,2001,male,15-24 years,38,304335,12.49,32837
Denmark,2001,female,15-24 years,7,294773,2.37,32837
Denmark,2002,male,15-24 years,40,302190,13.24,35435
Denmark,2002,female,15-24 years,6,292727,2.05,35435
Denmark,2003,male,15-24 years,24,300836,7.98,43129
Denmark,2003,female,15-24 years,6,290582,2.06,43129
Denmark,2004,male,15-24 years,33,301933,10.93,49552
Denmark,2004,female,15-24 years,11,290626,3.78,49552
Denmark,2005,male,15-24 years,21,305232,6.88,51960
Denmark,2005,female,15-24 years,7,292929,2.39,51960
Denmark,2006,male,15-24 years,24,312053,7.69,55354
Denmark,2006,female,15-24 years,9,298500,3.02,55354
Denmark,2007,male,15-24 years,15,320054,4.69,62229
Denmark,2007,female,15-24 years,6,305722,1.96,62229
Denmark,2008,male,15-24 years,30,330409,9.08,68447
Denmark,2008,female,15-24 years,8,315514,2.54,68447
Denmark,2009,male,15-24 years,24,340143,7.06,61863
Denmark,2009,female,15-24 years,4,324876,1.23,61863
Denmark,2010,male,15-24 years,17,349175,4.87,61711
Denmark,2010,female,15-24 years,10,333696,3,61711
Denmark,2011,male,15-24 years,26,356319,7.3,65598
Denmark,2011,female,15-24 years,11,340056,3.23,65598
Denmark,2012,male,15-24 years,33,362466,9.1,62071
Denmark,2012,female,15-24 years,8,346154,2.31,62071
Denmark,2013,male,15-24 years,23,367000,6.27,64831
Denmark,2013,female,15-24 years,12,350607,3.42,64831
Denmark,2014,male,15-24 years,31,370570,8.37,66114
Denmark,2014,female,15-24 years,7,354099,1.98,66114
Denmark,2015,male,15-24 years,18,374051,4.81,55972
Denmark,2015,female,15-24 years,6,356882,1.68,55972
Finland,2000,male,15-24 years,105,337152,31.14,25716
Finland,2000,female,15-24 years,26,322489,8.06,25716
Finland,2001,male,15-24 years,93,335676,27.71,26383
Finland,2001,female,15-24 years,22,321239,6.85,26383
Finland,2002,male,15-24 years,97,333547,29.08,28390
Finland,2002,female,15-24 years,23,319060,7.21,28390
Finland,2003,male,15-24 years,95,332460,28.57,34701
Finland,2003,female,15-24 years,27,318049,8.49,34701
Finland,2004,male,15-24 years,110,332773,33.06,39793
Finland,2004,female,15-24 years,31,318275,9.74,39793
Finland,2005,male,15-24 years,68,333948,20.36,41202
Finland,2005,female,15-24 years,33,319226,10.34,41202
Finland,2006,male,15-24 years,108,335416,32.2,43487
Finland,2006,female,15-24 years,19,320699,5.92,43487
Finland,2007,male,15-24 years,89,336401,26.46,51089
Finland,2007,female,15-24 years,31,321868,9.63,51089
Finland,2008,male,15-24 years,81,336624,24.06,56521
Finland,2008,female,15-24 years,26,322278,8.07,56521
Finland,2009,male,15-24 years,89,336510,26.45,49878
Finland,2009,female,15-24 years,28,322353,8.69,49878
Finland,2010,male,15-24 years,105,336807,31.18,48939
Finland,2010,female,15-24 years,30,322681,9.3,48939
Finland,2011,male,15-24 years,89,337265,26.39,53809
Finland,2011,female,15-24 years,27,322992,8.36,53809
Finland,2012,male,15-24 years,85,337342,25.2,50232
Finland,2012,female,15-24 years,32,323218,9.9,50232
Finland,2013,male,15-24 years,68,335688,20.26,52572
Finland,2013,female,15-24 years,31,321757,9.63,52572
Finland,2014,male,15-24 years,63,332717,18.94,52832
Finland,2014,female,15-24 years,22,318826,6.9,52832
Finland,2015,male,15-24 years,59,332082,17.77,44862
Finland,2015,female,15-24 years,12,317937,3.77,44862
France,2000,male,15-24 years,471,3885375,12.12,24648
France,2000,female,15-24 years,137,3764091,3.64,24648
France,2001,male,15-24 years,434,3908716,11.1,24796
France,2001,female,15-24 years,135,3785067,3.57,24796
France,2002,male,15-24 years,469,3945027,11.89,26714
France,2002,female,15-24 years,120,3826195,3.14,26714
France,2003,male,15-24 years,495,3973756,12.46,32656
France,2003,female,15-24 years,141,3855507,3.66,32656
France,2004,male,15-24 years,486,3997101,12.16,37240
France,2004,female,15-24 years,135,3880131,3.48,37240
France,2005,male,15-24 years,439,3992606,11,38420
France,2005,female,15-24 years,128,3877610,3.3,38420
France,2006,male,15-24 years,398,4014107,9.92,40097
France,2006,female,15-24 years,124,3915675,3.17,40097
France,2007,male,15-24 years,397,3998872,9.93,45682
France,2007,female,15-24 years,114,3893480,2.93,45682
France,2008,male,15-24 years,422,3971604,10.63,49901
France,2008,female,15-24 years,108,3865331,2.79,49901
France,2009,male,15-24 years,404,3953357,10.22,45775
France,2009,female,15-24 years,122,3843704,3.17,45775
France,2010,male,15-24 years,385,3937209,9.78,44747
France,2010,female,15-24 years,117,3823806,3.06,44747
France,2011,male,15-24 years,367,3914976,9.37,48217
France,2011,female,15-24 years,124,3794959,3.27,48217
France,2012,male,15-24 years,359,3900107,9.2,45002
France,2012,female,15-24 years,106,3776265,2.81,45002
France,2013,male,15-24 years,310,3849077,8.05,46922
France,2013,female,15-24 years,116,3728182,3.11,46922
France,2014,male,15-24 years,282,3841223,7.34,47318
France,2014,female,15-24 years,92,3711936,2.48,47318
Georgia,2000,male,15-24 years,8,346050,2.31,734
Georgia,2000,female,15-24 years,0,345650,0,734
Georgia,2001,male,15-24 years,8,343550,2.33,777
Georgia,2001,female,15-24 years,0,343450,0,777
Georgia,2004,male,15-24 years,13,349250,3.72,1253
Georgia,2004,female,15-24 years,4,346000,1.16,1253
Georgia,2005,male,15-24 years,5,358200,1.4,1552
Georgia,2005,female,15-24 years,3,352750,0.85,1552
Georgia,2006,male,15-24 years,7,366350,1.91,1859
Georgia,2006,female,15-24 years,1,359100,0.28,1859
Georgia,2007,male,15-24 years,7,367900,1.9,2448
Georgia,2007,female,15-24 years,1,359400,0.28,2448
Georgia,2009,male,15-24 years,20,360500,5.55,2589
Georgia,2009,female,15-24 years,4,350000,1.14,2589
Georgia,2010,male,15-24 years,11,351600,3.13,2775
Georgia,2010,female,15-24 years,0,338800,0,2775
Georgia,2011,male,15-24 years,12,348400,3.44,3435
Georgia,2011,female,15-24 years,1,334600,0.3,3435
Georgia,2012,male,15-24 years,11,337800,3.26,3772
Georgia,2012,female,15-24 years,3,324000,0.93,3772
Georgia,2013,male,15-24 years,13,325300,4,3850
Georgia,2013,female,15-24 years,2,310500,0.64,3850
Georgia,2014,male,15-24 years,12,264500,4.54,4757
Georgia,2014,female,15-24 years,5,251400,1.99,4757
Georgia,2015,male,15-24 years,17,247800,6.86,4046
Georgia,2015,female,15-24 years,2,230200,0.87,4046
Greece,2000,male,15-24 years,31,823264,3.77,12509
Greece,2000,female,15-24 years,10,749307,1.33,12509
Greece,2001,male,15-24 years,23,805944,2.85,13043
Greece,2001,female,15-24 years,2,735081,0.27,13043
Greece,2002,male,15-24 years,26,777333,3.34,14676
Greece,2002,female,15-24 years,4,711776,0.56,14676
Greece,2003,male,15-24 years,24,750890,3.2,19202
Greece,2003,female,15-24 years,7,689624,1.02,19202
Greece,2004,male,15-24 years,22,728622,3.02,22804
Greece,2004,female,15-24 years,2,669838,0.3,22804
Greece,2005,male,15-24 years,18,704916,2.55,23414
Greece,2005,female,15-24 years,9,648391,1.39,23414
Greece,2006,male,15-24 years,21,681537,3.08,25739
Greece,2006,female,15-24 years,4,628484,0.64,25739
Greece,2007,male,15-24 years,19,660913,2.87,29896
Greece,2007,female,15-24 years,5,611207,0.82,29896
Greece,2008,male,15-24 years,15,642167,2.34,33168
Greece,2008,female,15-24 years,0,595248,0,33168
Greece,2009,male,15-24 years,17,626013,2.72,30785
Greece,2009,female,15-24 years,2,581847,0.34,30785
Greece,2010,male,15-24 years,15,612178,2.45,27886
Greece,2010,female,15-24 years,4,570284,0.7,27886
Greece,2011,male,15-24 years,20,598754,3.34,26825
Greece,2011,female,15-24 years,11,559712,1.97,26825
Greece,2012,male,15-24 years,24,605261,3.97,23309
Greece,2012,female,15-24 years,7,576914,1.21,23309
Greece,2013,male,15-24 years,25,585990,4.27,22994
Greece,2013,female,15-24 years,4,564219,0.71,22994
Greece,2014,male,15-24 years,28,572505,4.89,22834
Greece,2014,female,15-24 years,7,552323,1.27,22834
Greece,2015,male,15-24 years,20,561302,3.56,18927
Greece,2015,female,15-24 years,3,541528,0.55,18927
Japan,2000,male,15-24 years,1273,8063415,15.79,40813
Japan,2000,female,15-24 years,531,7669997,6.92,40813
Japan,2001,male,15-24 years,1146,7856000,14.59,35843
Japan,2001,female,15-24 years,522,7460000,7,35843
Japan,2002,male,15-24 years,1131,7671000,14.74,34239
Japan,2002,female,15-24 years,461,7274000,6.34,34239
Japan,2003,male,15-24 years,1158,7483000,15.48,36926
Japan,2003,female,15-24 years,556,7089000,7.84,36926
Japan,2004,male,15-24 years,1233,7289000,16.92,39960
Japan,2004,female,15-24 years,579,6905000,8.39,39960
Japan,2005,male,15-24 years,1243,7043709,17.65,39412
Japan,2005,female,15-24 years,643,6672938,9.64,39412
Japan,2006,male,15-24 years,1257,6916000,18.18,37534
Japan,2006,female,15-24 years,635,6548000,9.7,37534
Japan,2007,male,15-24 years,1252,6795000,18.43,37408
Japan,2007,female,15-24 years,596,6430000,9.27,37408
Japan,2008,male,15-24 years,1343,6650000,20.2,41773
Japan,2008,female,15-24 years,652,6293000,10.36,41773
Japan,2009,male,15-24 years,1326,6514000,20.36,43415
Japan,2009,female,15-24 years,605,6163000,9.82,43415
Japan,2010,male,15-24 years,1315,6324856,20.79,47059
Japan,2010,female,15-24 years,508,6008624,8.45,47059
Japan,2011,male,15-24 years,1304,6246000,20.88,50919
Japan,2011,female,15-24 years,616,5931000,10.39,50919
Japan,2012,male,15-24 years,1294,6185000,20.92,51379
Japan,2012,female,15-24 years,495,5873000,8.43,51379
Japan,2013,male,15-24 years,1242,6143000,20.22,42781
Japan,2013,female,15-24 years,467,5834000,8,42781
Japan,2014,male,15-24 years,1180,6110000,19.31,40328
Japan,2014,female,15-24 years,432,5803000,7.44,40328
Japan,2015,male,15-24 years,1091,6088330,17.92,36510
Japan,2015,female,15-24 years,408,5772938,7.07,36510
